%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
82739.390,301.383,0.956,15.003,107.632,106.121,-544.201,-540.782,-539.514,-539.565,-538.123,-541.899,-543.178,-542.860,-540.346,-537.964,-537.027,-543.567,0.419,-538.388,-540.008,-541.129,-0.681,-544.798,-289.718,14.557,32.981,-40.034
82735.359,301.381,0.956,14.986,107.395,106.282,-543.336,-541.562,-539.621,-538.835,-539.202,-541.796,-543.392,-542.967,-540.235,-538.277,-536.183,-543.248,0.209,-537.238,-540.215,-541.691,-0.639,-544.798,-289.718,14.557,32.981,-40.034
82735.359,301.381,0.956,14.992,107.474,105.961,-543.984,-540.782,-539.728,-539.044,-537.583,-542.003,-542.858,-542.325,-540.793,-538.485,-536.183,-543.460,0.523,-537.447,-539.697,-542.367,-0.650,-544.798,-289.718,14.557,32.998,-40.034
82735.359,301.380,0.956,15.014,107.790,105.801,-543.876,-541.562,-539.621,-538.939,-538.123,-541.173,-543.498,-542.432,-540.346,-538.797,-536.289,-543.036,0.314,-538.074,-539.490,-541.579,-0.670,-544.798,-289.718,14.557,32.981,-40.024
82743.422,301.378,0.956,15.008,107.711,106.121,-544.633,-541.339,-539.300,-538.730,-538.339,-541.588,-542.751,-543.395,-540.681,-538.068,-536.920,-543.142,0.209,-537.343,-539.904,-541.916,-0.639,-544.798,-289.718,14.557,32.998,-40.034
82743.422,301.383,0.956,15.002,107.632,106.121,-543.876,-542.119,-538.980,-538.313,-538.986,-541.796,-542.537,-542.432,-541.128,-538.277,-535.866,-543.779,0.105,-536.925,-540.008,-542.029,-0.681,-544.798,-289.718,14.557,32.998,-40.034
82739.390,301.383,0.956,15.014,107.790,106.121,-543.768,-540.782,-539.835,-538.626,-537.691,-542.107,-542.965,-542.004,-540.570,-538.485,-536.288,-542.929,-0.418,-537.970,-540.008,-541.579,-0.629,-544.798,-289.718,14.557,32.981,-40.024
82747.453,301.378,0.957,15.013,107.790,105.801,-543.768,-540.671,-538.659,-539.148,-537.799,-541.069,-543.605,-541.683,-539.900,-538.068,-536.710,-542.929,0.314,-538.283,-539.386,-541.129,-0.650,-544.798,-289.718,14.557,32.998,-40.024
82739.390,301.377,0.956,15.002,107.632,106.121,-543.876,-541.562,-538.980,-538.730,-538.878,-541.692,-542.751,-543.074,-539.900,-537.547,-536.393,-543.142,0.314,-537.656,-540.629,-541.354,-0.650,-544.798,-289.718,14.557,32.998,-40.034
82739.390,301.381,0.956,15.014,107.790,106.282,-543.336,-541.339,-539.300,-538.730,-537.799,-541.588,-543.071,-542.325,-541.239,-537.964,-536.393,-543.248,-0.000,-537.134,-539.593,-542.368,-0.650,-544.798,-289.718,14.557,32.998,-40.024
