%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83356.194,299.530,0.969,14.818,106.435,104.828,-339.593,-336.923,-335.212,-334.757,-333.339,-338.396,-338.160,-337.984,-336.525,-334.409,-331.917,-338.674,0.105,-333.128,-335.399,-337.917,-8.979,-544.798,-289.718,14.557,90.341,-129.911
83352.162,299.530,0.969,14.829,106.593,104.988,-339.593,-336.589,-335.318,-334.339,-333.986,-337.565,-339.334,-338.091,-336.301,-335.034,-332.128,-338.674,0.314,-333.755,-335.814,-337.017,-9.000,-544.798,-289.718,14.557,90.357,-129.921
83356.194,299.532,0.969,14.834,106.672,105.308,-340.402,-337.258,-334.677,-334.339,-334.094,-337.358,-338.373,-338.305,-336.636,-333.992,-332.655,-339.099,0.314,-333.337,-335.710,-337.467,-8.989,-544.798,-289.718,14.557,90.308,-129.931
83352.162,299.527,0.969,14.824,106.514,105.148,-339.861,-338.038,-335.532,-334.444,-334.202,-337.773,-338.266,-337.984,-336.413,-335.138,-331.601,-339.736,0.209,-333.860,-335.192,-337.242,-9.000,-544.798,-289.718,14.557,90.325,-129.931
83344.099,299.530,0.969,14.836,106.672,104.828,-339.861,-336.700,-335.747,-334.444,-333.447,-338.084,-338.053,-337.877,-336.190,-334.513,-332.550,-338.356,-0.314,-333.233,-334.985,-337.467,-8.989,-544.798,-289.718,14.557,90.292,-129.921
83360.225,299.530,0.970,14.818,106.435,104.828,-339.861,-337.146,-334.892,-334.861,-333.770,-337.047,-338.907,-337.449,-335.632,-334.200,-332.128,-338.887,0.524,-334.173,-335.607,-337.355,-8.989,-544.798,-289.718,14.557,90.308,-129.931
83356.194,299.530,0.969,14.823,106.514,104.988,-340.294,-336.700,-334.998,-334.131,-334.202,-338.188,-338.373,-338.519,-335.966,-334.305,-332.339,-338.780,0.524,-333.233,-335.710,-337.242,-9.000,-544.798,-289.718,14.557,90.308,-129.941
83348.131,299.532,0.969,14.830,106.593,105.148,-339.537,-337.369,-335.533,-334.131,-333.878,-337.565,-338.907,-337.449,-336.525,-334.305,-331.917,-338.568,0.000,-333.128,-335.192,-338.030,-9.000,-544.798,-289.718,14.557,90.308,-129.921
83360.225,299.530,0.970,14.829,106.593,104.668,-339.645,-336.366,-335.105,-334.444,-333.122,-337.565,-338.693,-337.556,-335.632,-334.930,-332.022,-338.568,0.105,-333.546,-335.710,-337.580,-9.000,-544.798,-289.718,14.557,90.292,-129.921
83360.225,299.529,0.970,14.823,106.514,104.668,-340.834,-337.035,-334.678,-335.383,-333.986,-337.150,-338.587,-338.304,-336.190,-333.992,-332.339,-338.887,0.419,-333.964,-335.503,-337.242,-8.989,-544.798,-289.718,14.557,90.292,-129.952
